Q;5125;4399;803
Q;636;3280;5357
Q;4465;1898;5651
Q;3070;1178;2542
Q;596;2877;5649
Q;3705;1067;2
Q;3943;594;1615
Q;3758;3177;27
Q;1715;1829;3663
Q;5875;1029;347
Q;3065;1029;759
Q;2542;266;4024
Q;3406;4419;5352
Q;2260;613;679
Q;1014;3797;3088
Q;4980;4751;5142
Q;3559;773;2771
Q;4251;3949;4950
Q;5872;2482;1175
Q;3504;759;621
Q;1841;1384;5561
Q;3352;5060;4758
Q;77;1507;5873
Q;5884;4654;5402
Q;2930;1816;1407
Q;5327;3529;1837
Q;5297;2487;4707
Q;4599;4026;1141
Q;4321;98;3365
Q;1071;4960;2861
Q;541;4623;3497
Q;293;595;3269
Q;5678;2495;6074
Q;3161;1941;62
Q;1112;1449;3314
Q;5534;5482;538
Q;6054;4693;4744
Q;4292;137;1183
Q;2625;2689;2924
Q;1776;5090;2962
Q;3378;3247;12
Q;201;1781;1142
Q;5130;2436;853
Q;4086;3405;5360
Q;1858;967;776
Q;4331;2000;1512
Q;5748;433;2409
Q;1360;5190;3211
Q;2347;1415;5775
Q;2894;5985;144
Q;189;4265;2812
Q;1577;2798;1212
Q;1804;4579;3553
Q;1930;1518;507
Q;1336;2587;2543
Q;3367;1794;691
Q;5514;3781;5775
Q;2763;5576;1057
Q;4666;4755;2152
Q;5763;3607;5187
Q;1064;372;1199
Q;3716;1371;1039
Q;3888;1606;1162
Q;1507;5908;1864
Q;1309;4682;1926
Q;4871;2859;1547
Q;1522;6070;3158
Q;3445;2819;2487
Q;267;4788;3061
Q;1469;377;2745
Q;168;2893;2218
Q;5867;5155;5477
Q;152;794;3805
Q;1889;1585;3867
Q;3528;1464;4666
Q;315;100;184
Q;2957;4065;3338
Q;3892;4128;5645
Q;1494;5722;5648
Q;3629;1927;2284
Q;3762;982;24
Q;3195;4426;394
Q;5092;3817;5383
Q;2511;2475;563
Q;2799;3429;3394
Q;3909;4436;688
Q;3413;3704;1190
Q;678;2216;5619
Q;4855;3749;4747
Q;4911;3705;2635
Q;595;3463;3441
Q;4908;5317;3059
Q;789;1342;2987
Q;3275;4355;225
Q;299;2198;5443
Q;5572;4952;1156
Q;696;4133;2896
Q;1420;5374;2230
Q;1600;320;2726
Q;4133;2678;873
Q;2466;1505;1099
Q;5128;3459;1342
Q;1960;3425;958
Q;2522;430;2694
Q;1245;2787;5398
Q;5900;4063;2387
Q;3203;3659;362
Q;241;1478;4752
Q;1066;3746;5596
Q;3208;5485;1372
Q;4810;2429;3039
Q;4494;4888;1390
Q;1227;4825;4864
Q;702;5020;5420
Q;214;5143;5876
Q;1377;1089;2126
Q;5120;5285;4586
Q;1938;5075;5058
Q;5888;5818;3471
Q;4857;2409;4174
Q;3650;3092;5561
Q;2230;4931;4331
Q;4040;1247;5767
Q;2361;652;3939
Q;1216;4558;5796
Q;2474;10;2088
Q;2674;3413;500
Q;401;1642;2646
Q;814;1081;2638
Q;2150;4924;2859
Q;1841;5713;1289
Q;2952;5988;3778
Q;1889;3149;1198
Q;2887;5967;4622
Q;5413;3273;4078
Q;3745;1556;1482
Q;3946;4111;5978
Q;2960;4929;5112
Q;5450;3153;1035
Q;3571;5352;1524
Q;4819;869;1569
Q;4384;5281;640
Q;1961;4841;3795
Q;3064;1700;1041
Q;5235;4496;1175
Q;3380;822;4308
Q;5408;5065;3233
Q;4178;5315;5079
Q;1308;2827;1254
Q;1691;4198;5356
Q;5525;1904;3751
Q;217;4542;1238
Q;1740;4951;2191
Q;3304;3353;4752
Q;5681;4278;1675
Q;3890;2503;3128
Q;4549;4955;1026
Q;3150;1350;5313
Q;1140;741;1921
Q;2093;3736;3915
Q;1692;232;1579
Q;5194;2283;5789
Q;3000;3693;3597
Q;130;5615;3615
Q;883;3401;3141
Q;5762;5374;606
Q;1144;5499;5084
Q;4522;3318;4665
Q;3981;4956;1640
Q;3624;2046;5382
Q;5249;1113;4407
Q;2303;4970;5189
Q;2321;4779;4619
Q;3624;601;540
Q;5917;4662;4971
Q;1539;3556;5659
Q;4316;1181;4856
Q;4195;3051;3280
Q;1457;3584;253
Q;247;4183;2042
Q;1568;1315;1625
Q;4259;571;4086
Q;2659;2530;4272
Q;2093;4763;2117
Q;6020;5650;1358
Q;4682;5226;2756
Q;508;1498;3980
Q;5637;4209;1920
Q;3147;1259;2093
Q;5977;1837;2762
Q;716;1206;1645
Q;1061;1888;4889
Q;586;3129;1165
Q;1238;965;742
Q;481;5350;2590
Q;986;1602;2975
Q;5791;1932;2823
Q;5360;5935;499
Q;4961;1255;5395
Q;3876;2153;4809
Q;489;2225;5447
Q;5576;3657;3471
Q;5352;3056;737
Q;1869;2693;4644
Q;4671;4083;5789
Q;5400;5653;5087
Q;2252;1259;353
Q;4670;1675;2333
Q;3062;2829;3286
Q;5622;426;2940
Q;5656;1484;1245
Q;713;2887;4455
Q;3041;412;115
Q;5799;5754;4569
Q;3646;2675;2636
Q;4676;3463;1137
Q;2480;5943;389
Q;5345;1668;675
Q;1521;986;3693
Q;3023;3026;2933
Q;4170;5461;2703
Q;4290;5763;3042
Q;47;1817;4931
Q;289;1640;1046
Q;5380;3684;867
Q;1095;5969;824
Q;251;4893;4770
Q;1694;2382;3655
Q;5635;4731;802
Q;5305;5468;4357
Q;3010;1052;4199
Q;3840;1504;1465
Q;3983;3353;3324
Q;4877;3081;294
Q;4665;3038;2588
Q;3877;685;4080
Q;5188;3329;1353
Q;186;2956;2656
Q;2415;4735;254
Q;3635;1383;4569
Q;3288;4282;3939
Q;3120;3390;4825
Q;4302;3621;2277
Q;1812;3467;4486
Q;923;2596;1270
Q;3771;5605;151
Q;1846;2047;3649
Q;5669;2108;4444
Q;2177;2502;5652
Q;5560;3073;4079
Q;5701;41;4551
Q;356;5701;4699
Q;2976;4603;3593
Q;2705;823;1021
Q;5143;2539;5764
Q;1307;3474;5763
Q;4031;1365;5346
Q;2457;1805;2779
Q;5564;4074;31
Q;234;1277;5580
Q;5309;397;5522
Q;1133;5857;2943
Q;2446;5508;4194
Q;5204;304;3927
Q;5565;2395;5977
Q;4310;5221;3564
Q;4856;2691;2209
Q;5464;4920;3234
Q;2563;2508;2798
Q;947;1874;3389
Q;1241;67;3979
Q;3339;2170;5420
Q;1747;4359;573
Q;3760;2891;538
Q;2687;2512;5903
Q;1204;209;1125
Q;5563;5375;2584
Q;2596;4662;1761
Q;1799;2268;921
Q;281;1951;4044
Q;4960;4588;3320
Q;2980;2545;1607
Q;2120;571;2903
Q;4858;3537;4270
Q;1375;1086;604
Q;1997;316;138
Q;3005;5187;2549
Q;2786;2622;3152
Q;5480;4023;1120
Q;2570;1600;4760
Q;3954;925;131
Q;4786;361;1100
Q;5567;6064;5483
Q;3750;3037;4309
Q;725;5762;1856
Q;4971;1705;5527
Q;3080;2129;3615
Q;1326;2177;4102
Q;702;3120;1322
Q;1712;2414;3875
Q;2600;1474;642
Q;2116;1757;5280
Q;3758;2475;4880
Q;3257;721;3462
Q;2373;408;717
Q;1123;18;1037
Q;2922;4602;566
Q;2942;4296;356
Q;2654;5917;1622
Q;6000;1393;5280
Q;4059;4113;3007
Q;4748;2678;5468
Q;803;1942;389
Q;2169;3243;1507
Q;4738;2651;3676
Q;858;3760;4814
Q;344;5080;1663
Q;4864;1739;410
Q;4380;3517;3569
Q;5983;3803;2973
Q;1289;3293;4160
Q;1618;1906;3548
Q;5817;4806;4822
Q;2695;3925;5265
Q;2966;1269;1147
Q;1766;2044;5160
Q;3552;5993;3319
Q;490;926;3585
Q;3814;3221;2263
Q;2639;273;2944
Q;429;3069;5724
Q;4916;3957;5783
Q;5604;3972;3455
Q;4560;944;3673
Q;4483;5679;5430
Q;5405;4268;5147
Q;3462;4979;5947
Q;1336;4523;1618
Q;3254;3823;1915
Q;4813;28;1994
Q;5173;186;3665
Q;493;5199;3127
Q;3902;5637;245
Q;5772;1382;5908
Q;4727;485;796
Q;5439;3127;1711
Q;4887;2465;5354
Q;3804;5035;2406
Q;3238;1573;5351
Q;4867;5807;5476
Q;1905;3982;4267
Q;3889;4788;5640
Q;4454;3977;4010
Q;1181;3910;5301
Q;4609;5499;3403
Q;1083;3123;983
Q;2307;119;2112
Q;5950;3727;5067
Q;5710;3467;4251
Q;3953;4995;1356
Q;4695;4043;3746
Q;5285;4977;3491
Q;3510;3970;4637
Q;5622;1852;4268
Q;2411;3722;2272
Q;4795;5868;2993
Q;222;204;3617
Q;6061;3358;5748
Q;3662;3322;5253
Q;5493;4405;3431
Q;3080;5414;4093
Q;3301;4139;5602
Q;2289;4359;4344
Q;3162;1714;477
Q;5350;5083;3016
Q;1266;5533;16
Q;2822;51;2315
Q;2239;3417;2932
Q;6034;885;5301
Q;310;3270;1112
Q;2471;1437;1581
Q;2205;5346;496
Q;1867;2714;204
Q;61;1545;4609
Q;1883;4098;1930
Q;2128;2691;5550
Q;3662;708;3629
Q;783;4485;1150
Q;2571;2000;633
Q;4332;1933;4170
Q;876;90;2838
Q;3021;2473;5503
Q;4388;2173;513
Q;4029;3919;3040
Q;4751;5155;913
Q;5410;2364;3073
Q;5718;4357;3423
Q;3381;4327;1724
Q;2331;3138;4177
Q;75;4906;3293
Q;4297;5450;3348
Q;4020;1625;4875
Q;4195;5153;3104
Q;3597;762;2157
Q;1102;310;5779
Q;4172;820;557
Q;3733;2758;1427
Q;258;2030;4137
Q;4780;3538;5873
Q;1039;3973;2953
Q;5415;3756;3256
Q;2658;2544;2520
Q;3416;4762;2261
Q;4865;2650;5138
Q;5035;5973;3723
Q;1765;5726;5298
Q;222;367;5251
Q;4395;3384;4753
Q;697;2505;1552
Q;3608;3579;525
Q;2363;5766;4866
Q;3704;442;3364
Q;5972;1600;2794
Q;2425;3524;6060
Q;286;1726;156
Q;3889;2465;1274
Q;1797;1452;2384
Q;2456;5113;5295
Q;3277;4335;731
Q;3358;1130;5215
Q;5673;3165;895
Q;3845;516;5283
Q;3092;5022;153
Q;256;2685;647
Q;3544;1882;3174
Q;4859;3906;4405
Q;4677;816;1437
Q;877;2550;3282
Q;2865;4306;5048
Q;4408;3727;20
Q;3334;4371;3319
Q;5665;1477;4760
Q;617;4858;1460
Q;5054;2211;674
Q;1012;973;3724
Q;123;1845;1135
Q;1111;6007;4656
Q;6032;2437;4960
Q;251;994;2707
Q;1326;702;2473
Q;4400;24;256
Q;276;3664;2674
Q;3707;5033;2444
Q;1466;5490;5091
Q;361;3045;1499
Q;4330;5117;2108
Q;4375;3855;4073
Q;4365;598;5820
Q;811;2187;4950
Q;5847;4636;4943
Q;4892;6041;25
Q;3003;1309;3623
Q;3933;2204;813
Q;3127;6030;4756
Q;5725;519;2932
Q;6052;5244;5123
Q;2418;2966;5111
Q;1834;3860;2926
Q;1421;2282;99
Q;2289;393;5139
Q;1729;5251;109
Q;2824;3251;1162
Q;3134;423;4648
Q;5980;5856;4034
Q;264;65;2885
Q;1117;4717;5532
Q;5202;917;3666
Q;2559;5186;2516
Q;3295;2176;5967
Q;1750;2423;4283
Q;1587;2615;5775
Q;1320;5723;4214
Q;5249;712;4833
Q;176;1878;4674
Q;383;1506;1864
Q;5692;538;9
Q;2427;4952;1275
Q;447;481;2173
Q;3159;390;302
Q;2424;2078;180
Q;2767;2225;2562
Q;3901;3511;2843
Q;1558;357;1494
Q;3391;1682;3987
Q;545;695;1552
Q;137;2899;1072
Q;1883;4666;4821
Q;2892;5042;3211
Q;1978;3357;3571
Q;4457;1366;591
Q;4804;3556;478
Q;4492;73;1301
Q;5445;4356;2835
Q;123;1763;5912
Q;1871;2738;5879
Q;5731;2763;4052
Q;2822;4784;2476
Q;2062;2826;326
Q;2206;3539;372
Q;4396;2573;3659
Q;5963;1263;3857
Q;6045;3901;3756
Q;1246;3913;4470
Q;2605;337;4735
Q;1323;412;1482
Q;2405;5305;307
Q;2632;3251;2118
Q;3435;5948;2240
Q;4936;282;2837
Q;4305;3344;1673
Q;2904;5448;5593
Q;5037;1908;1325
Q;999;3847;1216
Q;4859;4734;4596
Q;765;755;1967
Q;1455;1376;2010
Q;3350;5591;4858
Q;2976;1027;244
Q;2345;3520;4464
Q;681;5143;1466
Q;4029;6032;4950
Q;1123;2326;41
Q;2834;2847;3224
Q;1699;1708;5856
Q;3861;3252;3882
Q;867;579;5308
Q;5662;1863;5543
Q;944;4728;4936
Q;3957;5965;466
Q;87;3690;848
Q;4672;5278;2358
Q;3970;2381;795
Q;5629;5490;4858
Q;213;1762;422
Q;3020;4666;1928
Q;4989;5678;3609
Q;5501;5177;2795
Q;2120;206;1232
Q;4689;3030;253
Q;2568;1416;4426
Q;1712;2951;1860
Q;470;1583;5787
Q;155;4760;6055
Q;1581;1143;4050
Q;525;474;4791
Q;3052;5204;4708
Q;1212;5571;1853
Q;5572;3211;1376
Q;3774;77;733
Q;1275;2912;5196
Q;878;4281;2329
Q;2471;1631;5765
Q;4768;129;584
Q;5385;4421;614
Q;2967;3887;5839
Q;4333;2707;5302
Q;4750;3580;2610
Q;2123;2969;546
Q;2010;4038;1419
Q;2099;3667;2036
Q;1293;2550;1660
Q;3330;4189;5377
Q;3220;4713;2059
Q;91;4408;5638
Q;5211;5853;685
Q;826;4265;5094
Q;4342;609;4695
Q;4016;3810;2466
Q;5920;5542;1722
Q;4885;1254;4635
Q;1733;3224;4639
Q;4636;5735;5135
Q;2677;5975;4290
Q;223;3306;1250
Q;3396;3793;3404
Q;346;1607;2044
Q;5247;2225;5761
Q;1656;3591;1264
Q;581;5314;4199
Q;5479;1798;195
Q;1136;21;5647
Q;2015;3931;2340
Q;1389;4818;1799
Q;2281;5407;4155
Q;3039;4646;2914
Q;582;1921;1564
Q;4710;3942;2710
Q;3870;10;2914
Q;1844;5695;2941
Q;3139;6001;991
Q;823;4783;3414
Q;4331;3199;4551
Q;5300;5;414
Q;1366;1209;1271
Q;6;4940;4683
Q;1892;4852;1299
Q;5657;5640;2257
Q;2301;4958;5529
Q;616;3213;1926
Q;2013;1817;4310
Q;3956;5450;3962
Q;2765;3374;806
Q;5337;3548;2929
Q;5180;3012;4414
Q;4691;177;5481
Q;3877;417;4440
Q;2759;3128;3749
Q;3129;2020;2472
Q;4513;2314;1252
Q;1677;2051;3099
Q;3953;4549;2164
Q;772;2018;396
Q;3714;3833;2345
Q;4605;727;3824
Q;2326;1050;6052
Q;2271;5597;3303
Q;1818;5485;1428
Q;3523;4347;3308
Q;4182;1962;4567
Q;5486;5475;407
Q;2745;1267;1499
Q;3234;4308;5702
Q;3896;2197;4918
Q;123;5310;2992
Q;1923;4693;1006
Q;1060;292;2417
Q;5780;50;4482
Q;5807;272;3542
Q;842;772;3172
Q;4775;3409;2102
Q;5393;5192;2788
Q;3694;3578;2129
Q;5119;3967;5518
Q;4617;780;1993
Q;3589;4753;1879
Q;307;5224;1808
Q;1989;3220;4590
Q;2185;16;1672
Q;2551;4121;5800
Q;3750;1852;1430
Q;850;1552;2141
Q;126;4173;2557
Q;2469;3125;1279
Q;3523;4080;5295
Q;3141;5356;3677
Q;1466;5739;3589
Q;4080;4150;1456
Q;624;773;5714
Q;4703;5418;5976
Q;4498;5139;4182
Q;1276;4704;2643
Q;3263;1203;5778
Q;3631;5484;4583
Q;4982;2343;113
Q;413;4663;2206
Q;2102;3517;5517
Q;5966;3218;5213
Q;63;5364;4290
Q;818;5501;2100
Q;4852;1009;2971
Q;2673;5892;2821
Q;385;2325;2824
Q;1203;90;1791
Q;1764;1787;5152
Q;789;5179;4937
Q;2192;1981;2953
Q;1167;760;5708
Q;4187;4982;2609
Q;1048;3339;4640
Q;4220;217;2662
Q;2090;3019;1051
Q;5994;637;3681
Q;2136;4338;3454
Q;3538;5291;5432
Q;4389;643;4395
Q;5987;4827;3573
Q;404;3153;3301
Q;5586;713;3176
Q;1362;4089;4461
Q;183;4708;2892
Q;3049;2667;216
Q;874;5757;1351
Q;4390;236;955
Q;3990;4982;169
Q;4955;2350;5305
Q;5124;5899;4417
Q;5760;2174;5011
Q;1660;549;3505
Q;1487;2177;4299
Q;1609;1990;5715
Q;2387;1845;3722
Q;5281;590;4882
Q;121;3807;315
Q;4702;4425;918
Q;1799;5385;2397
Q;5498;2806;1714
Q;5523;5968;2797
Q;4920;3568;242
Q;4373;4361;2735
Q;1115;2626;3498
Q;155;1842;4600
Q;226;4604;5323
Q;4373;3251;5229
Q;5875;2657;2287
Q;2118;302;304
Q;5259;1002;2720
Q;5796;3106;907
Q;5467;612;6028
Q;5621;2855;3134
Q;4439;4429;2013
Q;1178;3875;5739
Q;724;1436;5478
Q;5407;2472;2589
Q;2893;3772;2132
Q;1367;1725;1595
Q;2303;3620;4592
Q;1335;426;2933
Q;879;5272;2501
Q;3023;3589;4043
Q;3711;762;4744
Q;1649;5650;1371
Q;5170;2883;2450
Q;1469;3142;284
Q;4223;5825;3468
Q;551;4388;4696
Q;3647;6060;1563
Q;4863;1318;1197
Q;1999;2049;5017
Q;2214;5598;4942
Q;5587;5415;9
Q;4745;1488;5565
Q;1311;5;2702
Q;602;5332;1991
Q;1309;2871;1808
Q;3523;4441;5514
Q;5032;121;3244
Q;5753;4307;5477
Q;4466;2152;2545
Q;904;79;5950
Q;555;658;999
Q;5799;2292;2492
Q;5766;4142;5242
Q;5524;3163;5938
Q;2938;5503;4884
Q;338;3638;368
Q;3857;3311;2553
Q;1801;5394;206
Q;3298;3365;5711
Q;3851;2367;6045
Q;1212;3041;3213
Q;1494;5900;854
Q;667;25;5075
Q;2105;4397;4469
Q;3190;1250;1477
Q;1611;3747;5178
Q;1631;3205;161
Q;2215;5063;638
Q;4761;412;4868
Q;3274;3025;4203
Q;3771;3536;610
Q;3352;644;5249
Q;2242;1172;2926
Q;1211;4370;1763
Q;740;2157;2697
Q;286;2021;1580
Q;4170;2830;4857
Q;4081;5439;1778
Q;5147;3535;4463
Q;4552;233;2639
Q;3498;1664;5127
Q;5487;5924;2685
Q;5412;4833;3207
Q;4873;1432;4848
Q;2686;1865;1917
Q;5693;5379;1427
Q;4622;5198;1537
Q;4073;2866;6017
Q;2288;5007;1455
Q;1294;1802;1722
Q;3841;1031;5992
Q;3236;3493;855
Q;482;4842;2979
Q;2603;4755;1569
Q;2842;2209;4428
Q;4597;476;2619
Q;89;1325;3116
Q;3345;2409;5746
Q;112;2983;2402
Q;5875;1112;5486
Q;5209;4921;4405
Q;3902;2877;4578
Q;973;208;591
Q;5858;3181;5142
Q;1988;4553;4164
Q;3018;1945;956
Q;1695;3656;1575
Q;2699;1696;1130
Q;5762;4956;5927
Q;4131;6010;1880
Q;4548;5177;5970
Q;659;4893;2110
Q;4711;1776;5570
Q;3766;421;3219
Q;5074;4254;4751
Q;798;5245;500
Q;1020;4292;4096
Q;4761;282;2653
Q;3320;3457;2043
Q;4137;4782;2111
Q;3183;5770;2882
Q;3356;430;3668
Q;929;975;5541
Q;1249;5102;4407
Q;2532;3778;4514
Q;4557;1202;680
Q;5741;5549;3709
Q;217;873;476
Q;2326;5666;2692
Q;3153;5250;3637
Q;3106;5825;4752
Q;2620;5533;2035
Q;5954;5325;3347
Q;5874;1845;4592
Q;3597;4931;4308
Q;5481;3790;776
Q;1950;4631;4802
Q;4542;2853;2612
Q;4510;749;1517
Q;2168;2402;2720
Q;2973;3724;1742
Q;5820;3557;1670
Q;810;4544;1022
Q;960;2637;165
Q;3151;1057;4813
Q;4055;130;1313
Q;2041;3776;486
Q;1159;5356;4535
Q;2868;1661;3594
Q;6052;957;2063
Q;779;5054;4892
Q;3236;5494;910
Q;4245;2708;4954
Q;2880;352;2548
Q;3799;5191;3328
Q;4192;1873;3688
Q;838;871;726
Q;4312;1481;4533
Q;2150;4599;29
Q;581;5054;3575
Q;1839;402;5121
Q;4578;653;996
Q;2553;3127;3739
Q;468;4755;4895
Q;5321;119;4418
Q;335;1811;4425
Q;3095;2943;5583
Q;5798;1422;2037
Q;3296;3016;1437
Q;473;1807;1910
Q;4147;5583;4016
Q;4841;1467;3622
Q;3732;1090;4155
Q;2901;703;422
Q;2888;3559;4880
Q;5168;543;4655
Q;5696;5959;669
Q;2361;5352;4801
Q;5315;3472;4211
Q;726;5291;3841
Q;1116;608;5834
Q;392;3658;1199
Q;3806;5248;507
Q;5265;5525;1643
Q;4514;5656;5744
Q;1543;3180;3225
Q;4777;3168;6047
Q;5743;5911;1022
Q;1353;360;1028
Q;3685;384;467
Q;3211;1778;2791
Q;4376;2597;6014
Q;4074;5114;4318
Q;4165;42;4189
Q;803;4296;3101
Q;1874;3120;3585
Q;2236;515;1491
Q;1486;3881;5089
Q;1239;51;4161
Q;325;5979;3380
Q;4288;2585;1997
Q;2222;479;5749
Q;926;4567;1417
Q;4259;1829;3207
Q;3296;2224;3414
Q;5877;131;2885
Q;539;3728;2280
Q;3316;3909;4993
Q;5890;325;525
Q;1032;2501;2411
Q;3500;1320;4926
Q;912;4095;5856
Q;2550;5929;5170
Q;2322;4443;1449
Q;4864;1227;3653
Q;5797;4155;5226
Q;976;5711;2486
Q;5302;1080;3024
Q;56;4404;893
Q;4114;2355;5292
Q;1658;2326;5939
Q;3353;5707;4796
Q;934;4780;836
Q;2456;4342;998
Q;5112;2165;3637
Q;1280;4479;3660
Q;5942;4319;2530
Q;5554;5799;88
Q;5597;249;2166
Q;2940;2339;5497
Q;3396;2603;1552
Q;772;332;3609
Q;2570;3302;5911
Q;3072;382;2492
Q;5475;4386;3533
Q;727;308;1695
Q;982;3042;122
Q;3032;620;5456
Q;5258;990;5449
Q;5785;4428;1463
Q;5995;462;5033
Q;5192;1008;1627
Q;1701;699;203
Q;5698;4826;4406
Q;152;3832;3737
Q;714;284;3573
Q;5262;2207;3019
Q;1977;4994;2198
Q;5440;4829;3605
Q;90;3027;814
Q;4396;5806;2148
Q;1297;1885;4426
Q;5277;5454;1863
Q;2993;2698;1141
Q;5005;4679;4223
Q;259;3745;2766
Q;1486;4068;5840
Q;3246;3728;4043
Q;6056;3892;3030
Q;5481;3385;3621
Q;808;3936;592
Q;4038;5060;1057
Q;3989;680;5164
Q;2371;2349;5762
Q;5637;1463;1735
Q;663;1183;4304
Q;1671;2142;1986
Q;856;1299;3737
Q;1407;55;1425
Q;3916;839;4378
Q;1543;2690;2375
Q;3024;1420;2750
Q;3453;1511;5288
Q;2923;4356;4188
Q;5229;4823;273
Q;1615;4953;1534
Q;2416;5733;2661
Q;683;653;5472
Q;1170;1534;5056
Q;2888;2736;1007
Q;4062;1393;848
Q;285;5556;638
Q;2447;818;2624
Q;1054;4517;3268
Q;4531;5549;2898
Q;5362;4248;92
Q;2145;4879;5174
Q;1647;682;3514
Q;2788;3841;3960
Q;1162;1595;441
Q;1134;231;593
Q;48;5670;4691
Q;2024;455;2910
Q;5051;3403;4406
Q;434;2813;4539
Q;4394;2116;3217
Q;1553;2072;1308
Q;5024;1376;3992
Q;5864;5476;2157
Q;1924;452;5015
Q;2044;1768;2241
Q;169;3456;4657
Q;2777;274;2999
Q;900;4348;4009
Q;5135;1241;798
Q;5396;713;3308
Q;5182;2536;5133
Q;4155;4601;5270
Q;2001;2878;1490
Q;439;4741;1381
Q;1739;2743;1534
Q;4873;2225;4998
Q;5331;467;4490
Q;903;2982;238
Q;5723;1237;1574
Q;2829;2967;504
Q;2712;2954;4959
Q;747;3131;1005
Q;1576;1135;2976
Q;2688;3266;2090
Q;1813;3748;1080
Q;5923;5641;4918
Q;4053;999;1210
Q;271;5235;252
Q;1823;99;649
Q;1234;5177;718
Q;3152;2008;1635
Q;3250;4905;4306
Q;1413;5550;2183
Q;4699;3925;4189
Q;2784;1887;675
Q;3498;4503;1765
Q;3772;3982;3993
Q;890;399;1414
Q;3427;2353;5329
Q;4382;4729;2013
Q;1828;4876;2431
Q;1524;2761;2283
Q;1459;2046;2838
Q;2034;3602;4813
Q;243;5394;5902
Q;3990;5167;4787
Q;189;165;1451
Q;2559;593;3942
Q;5656;592;6012
Q;4106;281;826
Q;4765;2829;803
Q;610;514;3019
Q;5414;2707;5851
Q;343;3995;2711
Q;5599;2660;712
Q;699;1602;4500
Q;2610;2125;6062
Q;2146;3161;3702
Q;5215;3871;129
Q;3919;3736;1749
Q;2373;3768;1458
Q;131;1904;1803
Q;2665;4743;2616
Q;993;2834;5513
Q;4644;443;4611
Q;5167;2507;2363
Q;5602;728;3105
Q;5211;3035;1408
Q;5962;2892;2037
Q;343;831;5611
Q;4744;4056;3345
Q;1706;3970;1169
Q;4470;3522;351
Q;1975;817;2669
Q;979;3008;4907
Q;4154;1651;211
Q;1492;4119;4206
Q;463;2437;2873
Q;5230;4461;2965
Q;5689;5835;1373
Q;5100;174;733
Q;4876;4934;41
Q;5168;5047;2361
Q;4051;395;5343
Q;3844;1356;2877
Q;1945;1489;5633
Q;1137;161;6019
Q;1735;2305;1048
Q;1030;5429;19
Q;586;5416;5271
Q;1078;290;297
Q;2322;4487;3200
Q;1154;5218;3249
Q;1614;5629;635
Q;4899;1911;3422
Q;2192;5586;437
Q;4164;825;4225
Q;4221;2429;4665
Q;1838;3091;3014
Q;5603;2943;2485
Q;1504;131;1023
Q;5539;5289;1459
Q;164;2626;2366
Q;5504;4840;2647
Q;1565;2685;5264
Q;4931;4539;36
Q;182;267;5857
Q;804;4974;2812
Q;2363;4244;4228
Q;1235;1789;5717
Q;2441;233;4990
Q;3379;1977;1057
Q;1709;3287;2810
Q;4100;1813;3584
Q;586;5449;4404
Q;5396;1296;302
Q;1676;3681;3491
Q;3409;903;4075
Q;824;5104;2015
Q;157;1198;5661
Q;1798;4694;3933
Q;1210;3689;4062
Q;789;3825;4263
Q;5414;5432;4003
Q;2937;2321;4262
Q;4535;4809;2687
Q;5284;2918;4182
Q;5856;4084;1259
Q;2021;2565;531
Q;1296;1986;5777
Q;192;1154;5321
Q;5873;3359;1125
Q;5544;3907;1993
Q;5463;3520;3176
Q;1301;2265;5296
Q;4516;4608;3221
Q;408;5549;5013
Q;1481;2478;3476
Q;2645;4607;2296
Q;1713;4443;1148
Q;981;4856;386
Q;1655;2048;559
Q;2257;3016;3338
Q;1728;4885;360
Q;2366;4226;5876
Q;365;5894;3316
Q;4561;1408;184
Q;5772;2168;4017
Q;1737;3542;3556
Q;4277;3247;3592
Q;1229;2277;1375
Q;5662;5249;2826
Q;2287;748;3889
Q;4347;4794;599
Q;4961;4526;4943
Q;3414;3347;788
Q;1809;3166;1862
Q;1616;5001;3384
Q;3811;3098;3466
Q;26;1873;3651
Q;5370;4632;5866
Q;2180;3693;4453
Q;1365;63;5810
Q;4414;4963;2908
Q;4903;1124;2517
Q;4295;1475;3470
Q;5769;4871;3319
Q;2820;3571;4126
Q;2164;3257;3875
Q;1056;3239;4142
Q;884;3766;5487
Q;589;5482;1043
Q;5654;389;5788
Q;2091;3310;5146
Q;2875;3301;2024
Q;5880;4608;2319
Q;4245;193;4502
Q;3638;2985;2005
Q;5372;3043;1317
Q;1513;4922;2704
Q;2971;682;4873
Q;509;2406;969
Q;811;5702;2116
Q;3256;34;2702
Q;4442;3889;5278
Q;3065;701;3745
Q;5637;577;1071
Q;4383;4081;1797
Q;3207;883;5156
Q;3521;3406;2506
Q;1257;1055;2754
Q;2639;4927;5067
Q;3244;5888;4377
Q;1386;928;5314
Q;4716;1057;3391
Q;4978;2677;2698
Q;4472;659;1602
Q;2009;746;1971
Q;2959;2274;3151
Q;948;4773;4754
Q;2059;1742;3774
Q;3698;2391;1294
Q;2967;5506;173
Q;6039;1261;5356
Q;315;5867;5772
Q;2618;4069;231
Q;3778;1767;3079
Q;104;4541;571
Q;4887;5211;320
Q;1761;5159;5460
Q;5700;4637;2597
Q;4641;3905;1685
Q;4031;808;5094
Q;887;230;1783
Q;610;3295;4413
Q;1067;2381;1012
Q;3382;4028;1624
Q;2468;1407;3673
Q;5426;125;3512
Q;141;1623;5821
Q;317;706;291
